State,Value
Alabama,22.3
Alaska,16.7
Arizona,18.3
Arkansas,24.1
California,15.8
Colorado,17.0
Connecticut,18.8
Delaware,19.8
District of Columbia,18.0
Florida,19.0
Georgia,21.1
Hawaii,12.2
Idaho,22.5
Illinois,17.2
Indiana,23.5
Iowa,23.1
Kansas,21.2
Kentucky,26.8
Louisiana,23.6
Maine,23.1
Maryland,17.1
Massachusetts,19.9
Michigan,20.4
Minnesota,20.6
Mississippi,20.8
Missouri,23.7
Montana,18.4
Nebraska,23.6
Nevada,15.0
New Hampshire,21.1
New Jersey,18.7
New Mexico,18.5
New York,17.8
North Carolina,19.4
North Dakota,19.6
Ohio,21.7
Oklahoma,21.9
Oregon,22.9
Pennsylvania,22.1
Rhode Island,23.1
South Carolina,20.5
South Dakota,17.8
Tennessee,21.2
Texas,16.4
Utah,23.9
Vermont,23.2
Virginia,18.9
Washington,20.9
West Virginia,22.4
Wisconsin,19.7
Wyoming,18.7
Alabama,8.5
Alaska,7.5
Arizona,7.3
Arkansas,6.1
California,9.5
Colorado,10.1
Connecticut,12.3
Delaware,10.0
District of Columbia,19.1
Florida,7.8
Georgia,7.9
Hawaii,11.9
Idaho,8.3
Illinois,8.8
Indiana,6.8
Iowa,8.1
Kansas,7.7
Kentucky,5.8
Louisiana,9.5
Maine,12.4
Maryland,8.7
Massachusetts,12.7
Michigan,9.0
Minnesota,9.5
Mississippi,6.8
Missouri,7.9
Montana,9.2
Nebraska,6.8
Nevada,6.7
New Hampshire,7.1
New Jersey,9.3
New Mexico,10.1
New York,10.5
North Carolina,8.9
North Dakota,4.9
Ohio,9.6
Oklahoma,7.5
Oregon,13.0
Pennsylvania,9.3
Rhode Island,13.5
South Carolina,5.4
South Dakota,6.2
Tennessee,8.2
Texas,6.7
Utah,9.4
Vermont,11.4
Virginia,9.3
Washington,10.3
West Virginia,5.1
Wisconsin,7.2
Wyoming,5.3
Alabama,25.2
Alaska,19.2
Arizona,20.2
Arkansas,25.3
California,20.1
Colorado,22.0
Connecticut,23.1
Delaware,24.0
District of Columbia,27.6
Florida,21.3
Georgia,22.8
Hawaii,19.6
Idaho,25.2
Illinois,20.3
Indiana,25.3
Iowa,25.0
Kansas,23.9
Kentucky,28.4
Louisiana,26.6
Maine,28.0
Maryland,20.5
Massachusetts,24.6
Michigan,23.4
Minnesota,23.7
Mississippi,21.7
Missouri,25.9
Montana,21.9
Nebraska,25.3
Nevada,17.7
New Hampshire,24.3
New Jersey,21.8
New Mexico,23.0
New York,21.9
North Carolina,22.5
North Dakota,20.7
Ohio,23.6
Oklahoma,24.3
Oregon,28.3
Pennsylvania,25.5
Rhode Island,25.9
South Carolina,21.9
South Dakota,20.1
Tennessee,24.0
Texas,18.8
Utah,27.5
Vermont,27.8
Virginia,21.8
Washington,25.0
West Virginia,23.5
Wisconsin,22.1
Wyoming,20.5
Alabama,8.4
Alaska,8.5
Arizona,9.7
Arkansas,7.7
California,9.2
Colorado,10.8
Connecticut,8.1
Delaware,7.7
District of Columbia,11.3
Florida,11.0
Georgia,10.2
Hawaii,6.6
Idaho,9.2
Illinois,8.8
Indiana,9.6
Iowa,7.2
Kansas,9.2
Kentucky,8.9
Louisiana,9.3
Maine,11.8
Maryland,10.1
Massachusetts,9.1
Michigan,10.2
Minnesota,8.1
Mississippi,8.4
Missouri,11.2
Montana,9.3
Nebraska,7.7
Nevada,9.9
New Hampshire,7.3
New Jersey,7.6
New Mexico,11.1
New York,9.4
North Carolina,9.5
North Dakota,5.7
Ohio,9.3
Oklahoma,9.0
Oregon,12.9
Pennsylvania,7.8
Rhode Island,7.0
South Carolina,9.3
South Dakota,6.3
Tennessee,8.9
Texas,7.4
Utah,11.5
Vermont,10.5
Virginia,7.6
Washington,11.2
West Virginia,6.6
Wisconsin,7.3
Wyoming,7.5
Alabama,21.0
Alaska,15.0
Arizona,19.6
Arkansas,25.7
California,15.9
Colorado,17.8
Connecticut,20.0
Delaware,22.8
District of Columbia,19.6
Florida,17.1
Georgia,20.3
Hawaii,11.2
Idaho,23.2
Illinois,19.0
Indiana,23.3
Iowa,22.4
Kansas,22.2
Kentucky,26.0
Louisiana,23.1
Maine,30.1
Maryland,16.9
Massachusetts,23.2
Michigan,21.5
Minnesota,22.9
Mississippi,23.5
Missouri,21.3
Montana,21.8
Nebraska,21.3
Nevada,15.9
New Hampshire,22.9
New Jersey,17.9
New Mexico,18.8
New York,17.8
North Carolina,22.3
North Dakota,15.7
Ohio,21.2
Oklahoma,22.6
Oregon,21.2
Pennsylvania,20.1
Rhode Island,22.6
South Carolina,22.7
South Dakota,20.3
Tennessee,19.4
Texas,18.1
Utah,22.3
Vermont,22.3
Virginia,19.5
Washington,19.4
West Virginia,26.2
Wisconsin,24.0
Wyoming,18.1
Alabama,6.9
Alaska,8.2
Arizona,10.1
Arkansas,6.4
California,8.9
Colorado,9.5
Connecticut,12.0
Delaware,9.3
District of Columbia,17.0
Florida,7.7
Georgia,9.3
Hawaii,5.3
Idaho,8.8
Illinois,9.8
Indiana,6.7
Iowa,7.6
Kansas,6.8
Kentucky,10.1
Louisiana,7.7
Maine,10.1
Maryland,9.6
Massachusetts,14.5
Michigan,9.3
Minnesota,9.3
Mississippi,5.6
Missouri,8.1
Montana,10.5
Nebraska,6.7
Nevada,7.8
New Hampshire,9.6
New Jersey,8.8
New Mexico,8.5
New York,12.0
North Carolina,7.6
North Dakota,5.9
Ohio,7.7
Oklahoma,8.2
Oregon,10.4
Pennsylvania,8.6
Rhode Island,12.5
South Carolina,9.0
South Dakota,5.4
Tennessee,8.1
Texas,9.2
Utah,9.0
Vermont,12.3
Virginia,10.6
Washington,9.9
West Virginia,9.5
Wisconsin,8.6
Wyoming,8.7
Alabama,22.7
Alaska,19.0
Arizona,22.7
Arkansas,27.5
California,19.6
Colorado,21.7
Connecticut,24.4
Delaware,25.4
District of Columbia,28.2
Florida,20.0
Georgia,23.2
Hawaii,13.3
Idaho,25.6
Illinois,22.4
Indiana,25.2
Iowa,24.7
Kansas,24.2
Kentucky,28.2
Louisiana,25.2
Maine,33.0
Maryland,20.4
Massachusetts,27.7
Michigan,25.5
Minnesota,26.1
Mississippi,24.9
Missouri,24.4
Montana,26.3
Nebraska,23.2
Nevada,18.0
New Hampshire,25.4
New Jersey,20.6
New Mexico,22.2
New York,22.1
North Carolina,24.1
North Dakota,16.5
Ohio,23.8
Oklahoma,25.1
Oregon,25.2
Pennsylvania,23.1
Rhode Island,26.2
South Carolina,25.2
South Dakota,22.2
Tennessee,22.4
Texas,21.4
Utah,26.0
Vermont,27.2
Virginia,22.6
Washington,23.1
West Virginia,28.7
Wisconsin,26.9
Wyoming,21.4
Alabama,9.9
Alaska,9.6
Arizona,12.3
Arkansas,12.1
California,9.2
Colorado,12.9
Connecticut,8.3
Delaware,9.9
District of Columbia,12.6
Florida,8.6
Georgia,12.3
Hawaii,9.2
Idaho,10.0
Illinois,10.7
Indiana,10.5
Iowa,9.4
Kansas,9.2
Kentucky,9.9
Louisiana,11.0
Maine,10.7
Maryland,9.3
Massachusetts,8.6
Michigan,9.0
Minnesota,8.1
Mississippi,10.4
Missouri,10.7
Montana,9.4
Nebraska,8.6
Nevada,9.7
New Hampshire,8.8
New Jersey,6.9
New Mexico,6.5
New York,9.5
North Carolina,11.5
North Dakota,7.9
Ohio,8.2
Oklahoma,9.0
Oregon,13.1
Pennsylvania,8.1
Rhode Island,8.9
South Carolina,8.1
South Dakota,6.5
Tennessee,9.8
Texas,10.9
Utah,11.3
Vermont,9.6
Virginia,8.5
Washington,11.0
West Virginia,7.5
Wisconsin,6.9
Wyoming,8.9
Alabama,25.9
Alaska,17.1
Arizona,19.0
Arkansas,20.3
California,16.2
Colorado,21.8
Connecticut,22.4
Delaware,18.8
District of Columbia,19.1
Florida,19.6
Georgia,19.9
Hawaii,10.1
Idaho,21.8
Illinois,19.3
Indiana,22.5
Iowa,22.9
Kansas,25.0
Kentucky,25.5
Louisiana,23.1
Maine,21.5
Maryland,18.8
Massachusetts,22.9
Michigan,19.8
Minnesota,22.9
Mississippi,19.8
Missouri,23.0
Montana,25.4
Nebraska,19.4
Nevada,17.4
New Hampshire,21.8
New Jersey,17.4
New Mexico,22.7
New York,15.9
North Carolina,20.4
North Dakota,22.6
Ohio,21.0
Oklahoma,20.7
Oregon,18.2
Pennsylvania,22.6
Rhode Island,22.3
South Carolina,21.3
South Dakota,21.7
Tennessee,24.1
Texas,18.2
Utah,24.2
Vermont,24.2
Virginia,19.1
Washington,20.7
West Virginia,23.5
Wisconsin,18.2
Wyoming,22.3
Alabama,7.5
Alaska,8.6
Arizona,8.0
Arkansas,5.5
California,9.3
Colorado,12.7
Connecticut,10.4
Delaware,8.6
District of Columbia,15.7
Florida,8.1
Georgia,7.9
Hawaii,6.8
Idaho,7.7
Illinois,10.0
Indiana,8.1
Iowa,6.3
Kansas,9.9
Kentucky,9.6
Louisiana,9.1
Maine,10.4
Maryland,11.2
Massachusetts,13.6
Michigan,8.6
Minnesota,10.3
Mississippi,6.7
Missouri,7.9
Montana,7.9
Nebraska,7.4
Nevada,8.5
New Hampshire,9.9
New Jersey,7.9
New Mexico,10.8
New York,10.1
North Carolina,8.1
North Dakota,5.1
Ohio,9.5
Oklahoma,6.2
Oregon,10.5
Pennsylvania,10.4
Rhode Island,7.9
South Carolina,8.0
South Dakota,5.4
Tennessee,8.2
Texas,8.3
Utah,10.7
Vermont,13.1
Virginia,10.0
Washington,8.8
West Virginia,7.4
Wisconsin,7.7
Wyoming,7.4
Alabama,27.8
Alaska,20.2
Arizona,21.7
Arkansas,22.1
California,19.6
Colorado,27.2
Connecticut,26.4
Delaware,22.2
District of Columbia,26.3
Florida,22.4
Georgia,21.9
Hawaii,13.3
Idaho,23.7
Illinois,22.9
Indiana,23.8
Iowa,25.0
Kansas,27.8
Kentucky,28.5
Louisiana,26.3
Maine,24.4
Maryland,21.5
Massachusetts,27.7
Michigan,23.3
Minnesota,25.5
Mississippi,21.1
Missouri,25.3
Montana,28.2
Nebraska,22.1
Nevada,20.3
New Hampshire,25.5
New Jersey,20.7
New Mexico,25.9
New York,20.1
North Carolina,23.1
North Dakota,24.6
Ohio,23.6
Oklahoma,22.6
Oregon,22.4
Pennsylvania,25.9
Rhode Island,25.1
South Carolina,23.4
South Dakota,23.4
Tennessee,26.6
Texas,21.1
Utah,28.1
Vermont,29.1
Virginia,22.6
Washington,24.3
West Virginia,25.0
Wisconsin,20.7
Wyoming,24.3
Alabama,14.5
Alaska,9.8
Arizona,9.4
Arkansas,9.7
California,13.1
Colorado,13.3
Connecticut,10.2
Delaware,9.3
District of Columbia,12.7
Florida,9.9
Georgia,10.6
Hawaii,6.6
Idaho,10.5
Illinois,9.2
Indiana,9.4
Iowa,8.8
Kansas,9.9
Kentucky,9.7
Louisiana,11.6
Maine,7.8
Maryland,9.2
Massachusetts,9.9
Michigan,8.4
Minnesota,11.2
Mississippi,9.0
Missouri,9.3
Montana,10.8
Nebraska,8.1
Nevada,11.1
New Hampshire,7.3
New Jersey,9.1
New Mexico,14.0
New York,11.3
North Carolina,9.0
North Dakota,6.0
Ohio,8.6
Oklahoma,7.5
Oregon,14.0
Pennsylvania,8.5
Rhode Island,7.0
South Carolina,9.8
South Dakota,6.0
Tennessee,10.4
Texas,10.5
Utah,15.1
Vermont,9.7
Virginia,9.9
Washington,11.8
West Virginia,13.0
Wisconsin,6.8
Wyoming,8.0
Alabama,26.7
Alaska,15.5
Arizona,19.2
Arkansas,25.0
California,15.3
Colorado,18.2
Connecticut,19.2
Delaware,22.7
District of Columbia,14.2
Florida,17.6
Georgia,19.5
Hawaii,13.0
Idaho,20.8
Illinois,18.0
Indiana,22.5
Iowa,23.6
Kansas,20.3
Kentucky,25.9
Louisiana,24.3
Maine,24.9
Maryland,20.6
Massachusetts,21.9
Michigan,19.4
Minnesota,20.8
Mississippi,21.0
Missouri,22.3
Montana,19.3
Nebraska,19.0
Nevada,16.9
New Hampshire,19.0
New Jersey,16.7
New Mexico,20.4
New York,18.4
North Carolina,21.9
North Dakota,19.4
Ohio,19.8
Oklahoma,26.2
Oregon,21.2
Pennsylvania,20.1
Rhode Island,25.0
South Carolina,22.4
South Dakota,20.5
Tennessee,21.5
Texas,17.9
Utah,23.3
Vermont,19.9
Virginia,19.1
Washington,20.6
West Virginia,32.1
Wisconsin,19.6
Wyoming,18.5
Alabama,7.6
Alaska,8.9
Arizona,9.1
Arkansas,6.5
California,10.1
Colorado,10.4
Connecticut,11.3
Delaware,7.3
District of Columbia,14.8
Florida,6.8
Georgia,8.4
Hawaii,9.0
Idaho,8.7
Illinois,8.1
Indiana,7.0
Iowa,6.1
Kansas,8.8
Kentucky,8.1
Louisiana,9.0
Maine,9.4
Maryland,11.5
Massachusetts,13.1
Michigan,8.0
Minnesota,8.7
Mississippi,5.7
Missouri,8.8
Montana,7.7
Nebraska,7.2
Nevada,7.8
New Hampshire,9.9
New Jersey,9.2
New Mexico,10.9
New York,12.1
North Carolina,10.7
North Dakota,6.5
Ohio,9.5
Oklahoma,7.8
Oregon,11.4
Pennsylvania,9.5
Rhode Island,14.3
South Carolina,7.3
South Dakota,5.9
Tennessee,8.3
Texas,6.8
Utah,11.3
Vermont,12.7
Virginia,9.3
Washington,10.5
West Virginia,9.9
Wisconsin,7.7
Wyoming,4.6
Alabama,28.5
Alaska,19.3
Arizona,22.3
Arkansas,26.4
California,20.1
Colorado,22.5
Connecticut,23.5
Delaware,25.2
District of Columbia,22.6
Florida,19.6
Georgia,22.7
Hawaii,16.6
Idaho,23.2
Illinois,20.6
Indiana,24.7
Iowa,25.8
Kansas,23.1
Kentucky,28.4
Louisiana,26.0
Maine,27.3
Maryland,24.8
Massachusetts,26.8
Michigan,21.9
Minnesota,23.6
Mississippi,21.6
Missouri,24.9
Montana,22.1
Nebraska,20.7
Nevada,19.2
New Hampshire,22.8
New Jersey,20.3
New Mexico,24.1
New York,22.2
North Carolina,25.3
North Dakota,21.1
Ohio,21.9
Oklahoma,28.2
Oregon,25.7
Pennsylvania,22.7
Rhode Island,29.0
South Carolina,24.8
South Dakota,22.4
Tennessee,24.4
Texas,20.4
Utah,27.8
Vermont,24.7
Virginia,21.8
Washington,24.8
West Virginia,33.5
Wisconsin,21.8
Wyoming,19.8
Alabama,9.8
Alaska,10.3
Arizona,11.4
Arkansas,9.5
California,10.5
Colorado,11.7
Connecticut,8.6
Delaware,9.2
District of Columbia,9.7
Florida,7.1
Georgia,10.1
Hawaii,8.0
Idaho,8.5
Illinois,9.6
Indiana,9.5
Iowa,8.3
Kansas,12.9
Kentucky,12.5
Louisiana,10.0
Maine,9.7
Maryland,10.8
Massachusetts,8.6
Michigan,12.8
Minnesota,8.4
Mississippi,8.8
Missouri,11.7
Montana,8.7
Nebraska,8.6
Nevada,10.7
New Hampshire,7.6
New Jersey,8.0
New Mexico,11.0
New York,8.4
North Carolina,10.0
North Dakota,6.9
Ohio,7.8
Oklahoma,10.7
Oregon,11.3
Pennsylvania,9.7
Rhode Island,7.9
South Carolina,9.1
South Dakota,6.2
Tennessee,10.8
Texas,9.3
Utah,12.2
Vermont,12.6
Virginia,10.6
Washington,11.6
West Virginia,11.0
Wisconsin,7.7
Wyoming,6.5
Alabama,21.6
Alaska,15.8
Arizona,19.9
Arkansas,25.1
California,17.0
Colorado,21.8
Connecticut,17.7
Delaware,20.1
District of Columbia,16.9
Florida,19.3
Georgia,19.5
Hawaii,10.0
Idaho,24.1
Illinois,18.2
Indiana,26.4
Iowa,22.7
Kansas,24.6
Kentucky,25.2
Louisiana,23.6
Maine,27.2
Maryland,18.9
Massachusetts,24.5
Michigan,23.0
Minnesota,21.1
Mississippi,26.2
Missouri,24.4
Montana,19.3
Nebraska,20.2
Nevada,15.4
New Hampshire,24.3
New Jersey,16.1
New Mexico,20.4
New York,15.5
North Carolina,19.4
North Dakota,20.6
Ohio,22.2
Oklahoma,22.8
Oregon,24.3
Pennsylvania,24.1
Rhode Island,26.2
South Carolina,19.2
South Dakota,19.1
Tennessee,23.2
Texas,18.4
Utah,23.0
Vermont,18.7
Virginia,19.3
Washington,22.2
West Virginia,25.1
Wisconsin,23.4
Wyoming,19.5
Alabama,6.4
Alaska,9.5
Arizona,8.4
Arkansas,6.7
California,11.6
Colorado,12.1
Connecticut,10.9
Delaware,12.0
District of Columbia,18.5
Florida,8.9
Georgia,9.3
Hawaii,6.1
Idaho,8.0
Illinois,11.3
Indiana,7.7
Iowa,6.9
Kansas,10.3
Kentucky,8.5
Louisiana,8.0
Maine,10.0
Maryland,12.6
Massachusetts,15.9
Michigan,8.7
Minnesota,9.9
Mississippi,8.1
Missouri,9.2
Montana,9.3
Nebraska,9.1
Nevada,7.6
New Hampshire,10.7
New Jersey,9.0
New Mexico,13.0
New York,13.7
North Carolina,8.9
North Dakota,6.8
Ohio,8.8
Oklahoma,8.7
Oregon,14.8
Pennsylvania,10.9
Rhode Island,13.3
South Carolina,6.2
South Dakota,6.1
Tennessee,9.9
Texas,8.3
Utah,9.6
Vermont,11.1
Virginia,9.0
Washington,10.7
West Virginia,7.6
Wisconsin,10.1
Wyoming,6.3
Alabama,22.8
Alaska,19.6
Arizona,22.3
Arkansas,27.3
California,20.8
Colorado,26.9
Connecticut,22.0
Delaware,25.4
District of Columbia,27.0
Florida,21.6
Georgia,22.8
Hawaii,13.3
Idaho,27.2
Illinois,23.4
Indiana,28.3
Iowa,24.8
Kansas,27.3
Kentucky,28.0
Louisiana,24.8
Maine,30.4
Maryland,24.5
Massachusetts,30.4
Michigan,26.2
Minnesota,25.2
Mississippi,27.3
Missouri,26.5
Montana,22.7
Nebraska,22.9
Nevada,17.9
New Hampshire,27.2
New Jersey,19.5
New Mexico,26.3
New York,22.5
North Carolina,22.8
North Dakota,22.6
Ohio,24.8
Oklahoma,25.7
Oregon,29.5
Pennsylvania,26.2
Rhode Island,30.0
South Carolina,21.2
South Dakota,20.9
Tennessee,26.6
Texas,21.2
Utah,26.2
Vermont,22.4
Virginia,22.1
Washington,26.5
West Virginia,27.4
Wisconsin,26.2
Wyoming,21.3
Alabama,7.7
Alaska,11.3
Arizona,10.5
Arkansas,10.5
California,12.0
Colorado,14.1
Connecticut,8.7
Delaware,12.4
District of Columbia,13.8
Florida,10.2
Georgia,12.5
Hawaii,7.3
Idaho,10.0
Illinois,8.7
Indiana,9.9
Iowa,9.5
Kansas,9.4
Kentucky,9.9
Louisiana,9.7
Maine,10.3
Maryland,9.9
Massachusetts,10.8
Michigan,12.8
Minnesota,8.1
Mississippi,13.1
Missouri,12.8
Montana,10.3
Nebraska,9.3
Nevada,12.9
New Hampshire,7.8
New Jersey,9.0
New Mexico,11.8
New York,9.3
North Carolina,11.0
North Dakota,5.7
Ohio,11.9
Oklahoma,12.1
Oregon,12.8
Pennsylvania,9.3
Rhode Island,12.2
South Carolina,8.8
South Dakota,4.9
Tennessee,9.9
Texas,9.9
Utah,10.3
Vermont,9.7
Virginia,10.0
Washington,11.0
West Virginia,8.1
Wisconsin,10.6
Wyoming,9.1
Alabama,25.2
Alaska,18.3
Arizona,19.6
Arkansas,23.6
California,18.3
Colorado,22.6
Connecticut,23.8
Delaware,22.7
District of Columbia,19.7
Florida,19.6
Georgia,20.6
Hawaii,14.2
Idaho,21.4
Illinois,21.9
Indiana,23.9
Iowa,25.6
Kansas,23.7
Kentucky,25.0
Louisiana,25.3
Maine,21.7
Maryland,20.0
Massachusetts,22.1
Michigan,22.7
Minnesota,21.5
Mississippi,20.1
Missouri,21.0
Montana,18.8
Nebraska,23.8
Nevada,19.9
New Hampshire,20.9
New Jersey,17.5
New Mexico,24.9
New York,13.7
North Carolina,20.4
North Dakota,21.3
Ohio,22.5
Oklahoma,23.9
Oregon,22.2
Pennsylvania,26.4
Rhode Island,24.2
South Carolina,23.3
South Dakota,19.1
Tennessee,21.6
Texas,19.6
Utah,24.9
Vermont,27.4
Virginia,22.2
Washington,20.8
West Virginia,27.6
Wisconsin,19.5
Wyoming,19.4
Alabama,9.2
Alaska,13.0
Arizona,9.4
Arkansas,8.2
California,10.2
Colorado,12.4
Connecticut,13.3
Delaware,11.2
District of Columbia,20.3
Florida,7.2
Georgia,8.5
Hawaii,9.4
Idaho,8.5
Illinois,9.5
Indiana,8.1
Iowa,11.1
Kansas,8.9
Kentucky,7.8
Louisiana,8.9
Maine,9.6
Maryland,12.3
Massachusetts,16.0
Michigan,7.9
Minnesota,10.1
Mississippi,6.7
Missouri,5.6
Montana,8.6
Nebraska,9.1
Nevada,9.0
New Hampshire,10.8
New Jersey,10.3
New Mexico,13.1
New York,9.7
North Carolina,10.4
North Dakota,5.8
Ohio,9.7
Oklahoma,8.9
Oregon,11.1
Pennsylvania,10.4
Rhode Island,12.4
South Carolina,9.2
South Dakota,7.8
Tennessee,9.2
Texas,9.8
Utah,11.9
Vermont,13.5
Virginia,11.7
Washington,10.6
West Virginia,12.3
Wisconsin,9.9
Wyoming,10.1
Alabama,29.1
Alaska,24.1
Arizona,21.9
Arkansas,26.0
California,23.3
Colorado,27.0
Connecticut,28.6
Delaware,26.0
District of Columbia,28.2
Florida,21.2
Georgia,23.6
Hawaii,17.7
Idaho,24.1
Illinois,25.8
Indiana,26.0
Iowa,28.2
Kansas,26.3
Kentucky,27.2
Louisiana,27.0
Maine,25.2
Maryland,24.4
Massachusetts,27.6
Michigan,25.9
Minnesota,24.7
Mississippi,22.0
Missouri,22.6
Montana,22.5
Nebraska,26.5
Nevada,23.2
New Hampshire,24.5
New Jersey,22.7
New Mexico,28.4
New York,17.6
North Carolina,23.7
North Dakota,22.6
Ohio,26.1
Oklahoma,26.5
Oregon,26.7
Pennsylvania,29.5
Rhode Island,27.0
South Carolina,24.4
South Dakota,21.4
Tennessee,24.0
Texas,22.4
Utah,29.4
Vermont,33.2
Virginia,26.2
Washington,24.7
West Virginia,30.9
Wisconsin,23.5
Wyoming,23.8
Alabama,7.8
Alaska,11.3
Arizona,10.8
Arkansas,12.1
California,14.1
Colorado,15.4
Connecticut,8.6
Delaware,14.3
District of Columbia,14.1
Florida,8.9
Georgia,11.7
Hawaii,6.7
Idaho,10.6
Illinois,10.1
Indiana,12.7
Iowa,12.0
Kansas,12.5
Kentucky,12.6
Louisiana,9.4
Maine,11.6
Maryland,9.8
Massachusetts,10.9
Michigan,9.1
Minnesota,11.1
Mississippi,11.8
Missouri,11.4
Montana,7.4
Nebraska,9.1
Nevada,11.8
New Hampshire,7.9
New Jersey,9.2
New Mexico,14.1
New York,6.8
North Carolina,10.4
North Dakota,8.8
Ohio,10.0
Oklahoma,16.9
Oregon,15.5
Pennsylvania,9.9
Rhode Island,10.2
South Carolina,13.7
South Dakota,9.0
Tennessee,9.9
Texas,13.7
Utah,15.4
Vermont,16.0
Virginia,10.9
Washington,12.6
West Virginia,8.9
Wisconsin,11.0
Wyoming,11.5
Alabama,27.1
Alaska,19.7
Arizona,18.3
Arkansas,31.4
California,16.3
Colorado,21.9
Connecticut,20.1
Delaware,21.8
District of Columbia,16.8
Florida,20.0
Georgia,21.3
Hawaii,13.2
Idaho,22.5
Illinois,22.1
Indiana,25.5
Iowa,26.1
Kansas,22.9
Kentucky,24.2
Louisiana,21.5
Maine,22.4
Maryland,18.8
Massachusetts,25.3
Michigan,23.5
Minnesota,23.7
Mississippi,23.6
Missouri,25.2
Montana,21.0
Nebraska,22.4
Nevada,19.2
New Hampshire,24.7
New Jersey,21.8
New Mexico,19.5
New York,19.4
North Carolina,26.4
North Dakota,21.2
Ohio,25.6
Oklahoma,26.4
Oregon,21.2
Pennsylvania,20.9
Rhode Island,25.3
South Carolina,29.3
South Dakota,24.2
Tennessee,21.2
Texas,19.6
Utah,26.4
Vermont,20.7
Virginia,24.1
Washington,24.2
West Virginia,25.0
Wisconsin,21.6
Wyoming,19.9
Alabama,6.9
Alaska,8.5
Arizona,10.0
Arkansas,8.9
California,8.8
Colorado,10.9
Connecticut,15.2
Delaware,10.7
District of Columbia,14.7
Florida,10.3
Georgia,11.0
Hawaii,6.1
Idaho,10.5
Illinois,9.5
Indiana,9.9
Iowa,13.2
Kansas,9.0
Kentucky,8.2
Louisiana,8.9
Maine,10.4
Maryland,13.6
Massachusetts,13.2
Michigan,9.6
Minnesota,10.7
Mississippi,6.3
Missouri,9.3
Montana,7.1
Nebraska,7.1
Nevada,6.7
New Hampshire,10.5
New Jersey,12.3
New Mexico,9.6
New York,12.4
North Carolina,9.3
North Dakota,6.8
Ohio,8.5
Oklahoma,8.2
Oregon,13.1
Pennsylvania,7.5
Rhode Island,15.1
South Carolina,9.9
South Dakota,10.7
Tennessee,7.9
Texas,9.3
Utah,9.9
Vermont,10.8
Virginia,9.6
Washington,12.7
West Virginia,7.6
Wisconsin,8.9
Wyoming,9.1
Alabama,29.0
Alaska,23.6
Arizona,21.5
Arkansas,33.6
California,19.8
Colorado,26.2
Connecticut,25.6
Delaware,24.4
District of Columbia,25.9
Florida,22.8
Georgia,24.7
Hawaii,15.1
Idaho,26.2
Illinois,26.1
Indiana,28.2
Iowa,29.4
Kansas,26.2
Kentucky,26.9
Louisiana,24.5
Maine,25.4
Maryland,23.9
Massachusetts,29.0
Michigan,27.1
Minnesota,27.2
Mississippi,24.1
Missouri,28.4
