State,Value
Montana,24.0
Nebraska,25.4
Nevada,21.6
New Hampshire,29.4
New Jersey,24.8
New Mexico,22.2
New York,22.5
North Carolina,29.6
North Dakota,23.2
Ohio,28.4
Oklahoma,28.4
Oregon,27.1
Pennsylvania,23.5
Rhode Island,29.4
South Carolina,31.5
South Dakota,25.9
Tennessee,23.7
Texas,22.9
Utah,30.5
Vermont,23.8
Virginia,26.7
Washington,29.1
West Virginia,27.2
Wisconsin,23.6
Wyoming,24.2
Alabama,13.7
Alaska,13.9
Arizona,12.1
Arkansas,11.7
California,13.4
Colorado,12.2
Connecticut,9.5
Delaware,11.3
District of Columbia,13.1
Florida,10.1
Georgia,11.7
Hawaii,6.5
Idaho,10.1
Illinois,12.9
Indiana,10.7
Iowa,9.6
Kansas,11.4
Kentucky,9.4
Louisiana,10.5
Maine,10.5
Maryland,11.5
Massachusetts,10.7
Michigan,11.8
Minnesota,9.5
Mississippi,10.7
Missouri,10.6
Montana,9.9
Nebraska,9.7
Nevada,11.5
New Hampshire,8.8
New Jersey,8.2
New Mexico,10.8
New York,7.9
North Carolina,13.7
North Dakota,10.0
Ohio,9.6
Oklahoma,11.9
Oregon,15.3
Pennsylvania,9.4
Rhode Island,11.0
South Carolina,14.9
South Dakota,12.9
Tennessee,11.5
Texas,11.0
Utah,15.5
Vermont,7.4
Virginia,9.4
Washington,11.7
West Virginia,12.5
Wisconsin,8.0
Wyoming,9.0
Alabama,24.3
Alaska,16.6
Arizona,19.5
Arkansas,27.5
California,18.0
Colorado,21.9
Connecticut,20.6
Delaware,22.3
District of Columbia,20.2
Florida,20.0
Georgia,23.6
Hawaii,13.2
Idaho,25.0
Illinois,18.4
Indiana,23.3
Iowa,22.3
Kansas,25.7
Kentucky,23.9
Louisiana,23.6
Maine,23.4
Maryland,20.0
Massachusetts,23.5
Michigan,24.6
Minnesota,24.0
Mississippi,25.1
Missouri,25.8
Montana,21.3
Nebraska,23.9
Nevada,18.5
New Hampshire,28.7
New Jersey,18.7
New Mexico,20.8
New York,19.5
North Carolina,18.9
North Dakota,22.9
Ohio,27.4
Oklahoma,25.5
Oregon,22.3
Pennsylvania,23.5
Rhode Island,22.9
South Carolina,21.4
South Dakota,27.5
Tennessee,22.2
Texas,17.5
Utah,28.0
Vermont,27.4
Virginia,24.6
Washington,20.8
West Virginia,33.0
Wisconsin,23.3
Wyoming,25.1
Alabama,8.0
Alaska,10.4
Arizona,8.0
Arkansas,6.7
California,11.3
Colorado,11.2
Connecticut,14.3
Delaware,10.1
District of Columbia,14.2
Florida,8.4
Georgia,10.4
Hawaii,8.3
Idaho,11.7
Illinois,10.4
Indiana,8.3
Iowa,9.2
Kansas,7.8
Kentucky,6.9
Louisiana,9.1
Maine,8.7
Maryland,11.1
Massachusetts,13.4
Michigan,9.1
Minnesota,11.0
Mississippi,11.7
Missouri,10.0
Montana,8.4
Nebraska,9.9
Nevada,9.9
New Hampshire,12.9
New Jersey,9.4
New Mexico,10.2
New York,14.1
North Carolina,8.6
North Dakota,6.3
Ohio,9.7
Oklahoma,6.5
Oregon,11.8
Pennsylvania,10.0
Rhode Island,12.8
South Carolina,4.4
South Dakota,6.1
Tennessee,9.5
Texas,8.5
Utah,10.6
Vermont,15.8
Virginia,12.5
Washington,11.4
West Virginia,8.7
Wisconsin,10.0
Wyoming,12.9
Alabama,26.3
Alaska,21.1
Arizona,22.6
Arkansas,28.5
California,22.5
Colorado,26.6
Connecticut,25.7
Delaware,26.2
District of Columbia,25.0
Florida,22.5
Georgia,26.9
Hawaii,15.3
Idaho,30.4
Illinois,23.1
Indiana,26.1
Iowa,24.0
Kansas,28.2
Kentucky,25.9
Louisiana,26.2
Maine,26.6
Maryland,23.9
Massachusetts,28.9
Michigan,27.3
Minnesota,28.2
Mississippi,27.1
Missouri,29.5
Montana,24.2
Nebraska,27.1
Nevada,22.3
New Hampshire,31.8
New Jersey,22.7
New Mexico,23.6
New York,25.0
North Carolina,22.6
North Dakota,23.7
Ohio,29.6
Oklahoma,27.0
Oregon,27.1
Pennsylvania,25.9
Rhode Island,27.2
South Carolina,22.2
South Dakota,29.5
Tennessee,25.5
Texas,21.2
Utah,31.3
Vermont,34.2
Virginia,27.9
Washington,25.0
West Virginia,34.8
Wisconsin,26.9
Wyoming,32.1
Alabama,10.3
Alaska,11.5
Arizona,11.6
Arkansas,11.8
California,14.3
Colorado,12.5
Connecticut,11.2
Delaware,15.3
District of Columbia,18.5
Florida,10.9
Georgia,16.1
Hawaii,7.0
Idaho,12.5
Illinois,10.7
Indiana,12.5
Iowa,8.5
Kansas,11.4
Kentucky,12.6
Louisiana,12.4
Maine,11.6
Maryland,11.2
Massachusetts,11.5
Michigan,9.8
Minnesota,10.4
Mississippi,13.5
Missouri,12.6
Montana,11.7
Nebraska,8.3
Nevada,12.3
New Hampshire,8.9
New Jersey,8.8
New Mexico,10.0
New York,9.4
North Carolina,15.0
North Dakota,4.1
Ohio,15.2
Oklahoma,16.5
Oregon,12.9
Pennsylvania,11.5
Rhode Island,9.0
South Carolina,10.0
South Dakota,7.5
Tennessee,13.9
Texas,10.7
Utah,17.9
Vermont,12.8
Virginia,10.2
Washington,13.4
West Virginia,12.9
Wisconsin,8.8
Wyoming,12.4
Alabama,24.8
Alaska,18.4
Arizona,20.1
Arkansas,26.4
California,18.6
Colorado,20.1
Connecticut,21.9
Delaware,21.2
District of Columbia,20.3
Florida,20.8
Georgia,20.6
Hawaii,12.5
Idaho,24.6
Illinois,19.9
Indiana,23.4
Iowa,27.1
Kansas,24.4
Kentucky,28.1
Louisiana,34.2
Maine,27.4
Maryland,19.7
Massachusetts,21.9
Michigan,25.1
Minnesota,24.3
Mississippi,25.8
Missouri,25.5
Montana,28.0
Nebraska,24.9
Nevada,15.8
New Hampshire,29.2
New Jersey,17.7
New Mexico,18.9
New York,16.9
North Carolina,22.5
North Dakota,21.1
Ohio,21.4
Oklahoma,27.5
Oregon,21.9
Pennsylvania,21.9
Rhode Island,25.5
South Carolina,23.1
South Dakota,18.6
Tennessee,26.4
Texas,22.1
Utah,24.9
Vermont,24.5
Virginia,19.9
Washington,24.0
West Virginia,29.5
Wisconsin,24.9
Wyoming,23.1
Alabama,9.6
Alaska,11.2
Arizona,8.4
Arkansas,9.0
California,12.1
Colorado,10.6
Connecticut,15.2
Delaware,11.6
District of Columbia,16.0
Florida,8.0
Georgia,11.2
Hawaii,8.5
Idaho,10.4
Illinois,10.3
Indiana,8.5
Iowa,10.4
Kansas,9.7
Kentucky,9.8
Louisiana,7.5
Maine,13.1
Maryland,12.4
Massachusetts,15.9
Michigan,11.6
Minnesota,11.6
Mississippi,4.1
Missouri,8.9
Montana,7.4
Nebraska,6.5
Nevada,8.0
New Hampshire,11.6
New Jersey,9.8
New Mexico,12.4
New York,11.3
North Carolina,8.8
North Dakota,6.6
Ohio,11.4
Oklahoma,8.5
Oregon,13.5
Pennsylvania,9.5
Rhode Island,10.6
South Carolina,7.0
South Dakota,8.8
Tennessee,9.4
Texas,8.8
Utah,9.4
Vermont,17.2
Virginia,9.5
Washington,10.1
West Virginia,7.3
Wisconsin,8.8
Wyoming,8.6
Alabama,27.6
Alaska,23.0
Arizona,23.4
Arkansas,28.7
California,23.4
Colorado,24.4
Connecticut,27.2
Delaware,24.2
District of Columbia,29.0
Florida,22.6
Georgia,24.6
Hawaii,16.7
Idaho,28.0
Illinois,24.2
Indiana,26.2
Iowa,30.3
Kansas,25.8
Kentucky,30.8
Louisiana,36.3
Maine,31.6
Maryland,24.0
Massachusetts,29.3
Michigan,27.9
Minnesota,28.0
Mississippi,26.7
Missouri,28.3
Montana,30.3
Nebraska,27.1
Nevada,18.9
New Hampshire,33.4
New Jersey,21.5
New Mexico,24.8
New York,21.4
North Carolina,25.6
North Dakota,22.1
Ohio,24.0
Oklahoma,29.7
Oregon,27.6
Pennsylvania,25.6
Rhode Island,28.8
South Carolina,25.7
South Dakota,20.1
Tennessee,28.5
Texas,24.0
Utah,28.5
Vermont,32.2
Virginia,22.5
Washington,27.6
West Virginia,31.3
Wisconsin,26.5
Wyoming,26.7
Alabama,13.1
Alaska,12.8
Arizona,14.1
Arkansas,10.5
California,14.7
Colorado,15.8
Connecticut,13.3
Delaware,13.5
District of Columbia,16.3
Florida,12.8
Georgia,9.7
Hawaii,6.1
Idaho,14.2
Illinois,10.4
Indiana,10.3
Iowa,12.0
Kansas,12.7
Kentucky,13.0
Louisiana,11.4
Maine,11.3
Maryland,11.1
Massachusetts,10.9
Michigan,13.9
Minnesota,12.1
Mississippi,11.7
Missouri,11.3
Montana,12.7
Nebraska,10.6
Nevada,14.5
New Hampshire,8.0
New Jersey,8.4
New Mexico,13.6
New York,9.1
North Carolina,13.3
North Dakota,9.3
Ohio,15.1
Oklahoma,13.3
Oregon,16.5
Pennsylvania,9.3
Rhode Island,6.4
South Carolina,11.8
South Dakota,8.3
Tennessee,13.3
Texas,13.9
Utah,15.4
Vermont,9.0
Virginia,13.1
Washington,13.0
West Virginia,14.7
Wisconsin,9.1
Wyoming,8.6
Alabama,22.8
Alaska,19.2
Arizona,19.3
Arkansas,25.1
California,16.9
Colorado,20.9
Connecticut,20.1
Delaware,19.3
District of Columbia,19.8
Florida,20.7
Georgia,21.9
Hawaii,15.7
Idaho,22.0
Illinois,23.1
Indiana,26.4
Iowa,25.7
Kansas,21.9
Kentucky,25.2
Louisiana,24.6
Maine,24.8
Maryland,21.1
Massachusetts,21.2
Michigan,22.0
Minnesota,23.5
Mississippi,26.6
Missouri,23.8
Montana,24.7
Nebraska,24.5
Nevada,19.8
New Hampshire,24.2
New Jersey,16.2
New Mexico,15.4
New York,15.1
North Carolina,23.6
North Dakota,22.8
Ohio,19.8
Oklahoma,23.3
Oregon,20.9
Pennsylvania,24.4
Rhode Island,27.7
South Carolina,28.5
South Dakota,20.0
Tennessee,21.3
Texas,17.3
Utah,24.9
Vermont,20.7
Virginia,20.9
Washington,22.2
West Virginia,25.6
Wisconsin,21.8
Wyoming,20.8
Alabama,8.4
Alaska,10.8
Arizona,6.7
Arkansas,8.0
California,10.1
Colorado,12.0
Connecticut,13.3
Delaware,7.4
District of Columbia,16.9
Florida,8.4
Georgia,7.9
Hawaii,9.4
Idaho,8.4
Illinois,9.8
Indiana,8.1
Iowa,11.8
Kansas,9.1
Kentucky,8.3
Louisiana,10.8
Maine,8.7
Maryland,10.4
Massachusetts,13.3
Michigan,9.5
Minnesota,10.4
Mississippi,8.9
Missouri,9.0
Montana,10.6
Nebraska,10.0
Nevada,8.7
New Hampshire,11.1
New Jersey,11.8
New Mexico,7.2
New York,10.4
North Carolina,9.7
North Dakota,5.0
Ohio,8.4
Oklahoma,8.0
Oregon,13.9
Pennsylvania,11.2
Rhode Island,14.8
South Carolina,10.9
South Dakota,6.0
Tennessee,6.6
Texas,7.5
Utah,9.5
Vermont,14.7
Virginia,12.8
Washington,10.1
West Virginia,8.5
Wisconsin,9.8
Wyoming,8.9
Alabama,24.6
Alaska,22.2
Arizona,22.2
Arkansas,27.0
California,21.4
Colorado,25.1
Connecticut,24.8
Delaware,21.7
District of Columbia,26.3
Florida,23.1
Georgia,24.5
Hawaii,19.3
Idaho,24.9
Illinois,27.4
Indiana,28.5
Iowa,28.6
Kansas,24.1
Kentucky,27.1
Louisiana,27.8
Maine,29.6
Maryland,25.1
Massachusetts,26.1
Michigan,24.8
Minnesota,26.5
Mississippi,28.0
Missouri,25.1
Montana,28.4
Nebraska,26.3
Nevada,22.0
New Hampshire,27.3
New Jersey,21.7
New Mexico,18.4
New York,19.8
North Carolina,25.7
North Dakota,24.3
Ohio,22.5
Oklahoma,25.6
Oregon,26.9
Pennsylvania,27.8
Rhode Island,32.1
South Carolina,30.5
South Dakota,21.7
Tennessee,23.1
Texas,20.3
Utah,29.1
Vermont,28.3
Virginia,25.8
Washington,26.9
West Virginia,29.2
Wisconsin,25.5
Wyoming,22.8
Alabama,12.9
Alaska,13.1
Arizona,11.4
Arkansas,9.3
California,10.8
Colorado,15.1
Connecticut,9.6
Delaware,9.0
District of Columbia,12.5
Florida,10.6
Georgia,17.3
Hawaii,7.4
Idaho,11.6
Illinois,11.0
Indiana,10.1
Iowa,12.0
Kansas,11.8
Kentucky,13.1
Louisiana,11.1
Maine,7.9
Maryland,10.8
Massachusetts,10.7
Michigan,12.3
Minnesota,10.0
Mississippi,15.4
Missouri,16.4
Montana,12.4
Nebraska,12.1
Nevada,12.3
New Hampshire,10.2
New Jersey,10.7
New Mexico,8.2
New York,8.8
North Carolina,12.1
North Dakota,14.0
Ohio,12.5
Oklahoma,9.6
Oregon,13.1
Pennsylvania,10.7
Rhode Island,10.6
South Carolina,9.9
South Dakota,7.3
Tennessee,11.0
Texas,11.4
Utah,14.6
Vermont,8.6
Virginia,10.1
Washington,12.3
West Virginia,12.9
Wisconsin,10.2
Wyoming,10.5
Alabama,24.8
Alaska,17.9
Arizona,23.7
Arkansas,23.0
California,16.4
Colorado,19.4
Connecticut,21.0
Delaware,23.6
District of Columbia,20.2
Florida,18.5
Georgia,24.4
Hawaii,11.2
Idaho,25.3
Illinois,20.7
Indiana,27.9
Iowa,24.0
Kansas,23.4
Kentucky,29.2
Louisiana,25.7
Maine,24.4
Maryland,20.7
Massachusetts,23.8
Michigan,22.8
Minnesota,24.8
Mississippi,23.8
Missouri,25.3
Montana,20.8
Nebraska,21.4
Nevada,16.9
New Hampshire,26.1
New Jersey,20.4
New Mexico,19.9
New York,17.3
North Carolina,18.3
North Dakota,22.7
Ohio,24.5
Oklahoma,27.7
Oregon,23.9
Pennsylvania,26.7
Rhode Island,27.4
South Carolina,22.4
South Dakota,25.1
Tennessee,25.0
Texas,18.6
Utah,24.9
Vermont,21.3
Virginia,19.5
Washington,20.5
West Virginia,25.0
Wisconsin,22.8
Wyoming,22.9
Alabama,9.1
Alaska,10.6
Arizona,11.1
Arkansas,8.6
California,9.7
Colorado,10.7
Connecticut,12.4
Delaware,10.1
District of Columbia,14.0
Florida,7.5
Georgia,9.8
Hawaii,8.0
Idaho,10.8
Illinois,8.9
Indiana,10.0
Iowa,8.4
Kansas,6.8
Kentucky,8.8
Louisiana,7.1
Maine,15.3
Maryland,11.3
Massachusetts,15.0
Michigan,11.4
Minnesota,9.9
Mississippi,4.8
Missouri,8.3
Montana,9.4
Nebraska,10.1
Nevada,8.7
New Hampshire,10.9
New Jersey,11.2
New Mexico,9.4
New York,9.1
North Carolina,10.9
North Dakota,8.6
Ohio,13.2
Oklahoma,11.2
Oregon,11.9
Pennsylvania,10.8
Rhode Island,14.6
South Carolina,7.9
South Dakota,8.2
Tennessee,8.2
Texas,7.8
Utah,11.4
Vermont,17.2
Virginia,9.7
Washington,11.0
West Virginia,6.7
Wisconsin,9.8
Wyoming,9.9
Alabama,28.5
Alaska,22.2
Arizona,27.9
Arkansas,25.3
California,20.3
Colorado,23.7
Connecticut,26.1
Delaware,25.8
District of Columbia,26.4
Florida,20.9
Georgia,28.3
Hawaii,15.4
Idaho,28.1
Illinois,24.9
Indiana,29.9
Iowa,26.1
Kansas,25.7
Kentucky,31.5
Louisiana,27.0
Maine,31.9
Maryland,24.7
Massachusetts,28.8
Michigan,26.7
Minnesota,28.5
Mississippi,25.3
Missouri,27.4
Montana,24.0
Nebraska,23.9
Nevada,20.4
New Hampshire,28.9
New Jersey,24.9
New Mexico,24.4
New York,20.5
North Carolina,22.3
North Dakota,24.0
Ohio,29.7
Oklahoma,30.8
Oregon,28.0
Pennsylvania,29.3
Rhode Island,31.9
South Carolina,24.1
South Dakota,27.0
Tennessee,27.5
Texas,22.3
Utah,30.3
Vermont,30.6
Virginia,23.1
Washington,26.2
West Virginia,25.9
Wisconsin,27.4
Wyoming,25.4
Alabama,11.2
Alaska,12.5
Arizona,12.6
Arkansas,12.1
California,12.0
Colorado,11.5
Connecticut,9.9
Delaware,8.2
District of Columbia,13.1
Florida,11.1
Georgia,15.1
Hawaii,8.1
Idaho,11.6
Illinois,12.7
Indiana,12.0
Iowa,9.9
Kansas,10.0
Kentucky,11.2
Louisiana,10.1
Maine,6.4
Maryland,13.5
Massachusetts,10.8
Michigan,14.0
Minnesota,8.0
Mississippi,10.9
Missouri,12.8
Montana,9.3
Nebraska,9.9
Nevada,13.1
New Hampshire,7.2
New Jersey,9.5
New Mexico,11.5
New York,9.0
North Carolina,12.0
North Dakota,9.7
Ohio,9.4
Oklahoma,14.1
Oregon,14.8
Pennsylvania,11.2
Rhode Island,12.2
South Carolina,10.0
South Dakota,5.9
Tennessee,12.2
Texas,13.1
Utah,13.0
Vermont,9.0
Virginia,11.2
Washington,16.1
West Virginia,11.4
Wisconsin,11.2
Wyoming,9.2
Alabama,18.9
Alaska,17.3
Arizona,18.6
Arkansas,27.4
California,14.6
Colorado,18.1
Connecticut,18.7
Delaware,20.3
District of Columbia,20.5
Florida,19.7
Georgia,17.1
Hawaii,12.1
Idaho,22.5
Illinois,23.8
Indiana,25.9
Iowa,24.2
Kansas,21.4
Kentucky,25.5
Louisiana,22.9
Maine,23.7
Maryland,23.2
Massachusetts,23.4
Michigan,23.2
Minnesota,21.5
Mississippi,27.2
Missouri,22.4
Montana,24.6
Nebraska,27.3
Nevada,18.8
New Hampshire,22.9
New Jersey,18.6
New Mexico,24.2
New York,19.4
North Carolina,26.4
North Dakota,20.5
Ohio,20.3
Oklahoma,27.6
Oregon,25.3
Pennsylvania,23.0
Rhode Island,31.8
South Carolina,22.8
South Dakota,21.3
Tennessee,23.7
Texas,18.8
Utah,24.9
Vermont,25.6
Virginia,22.2
Washington,19.7
West Virginia,29.8
Wisconsin,23.3
Wyoming,18.3
Alabama,8.1
Alaska,9.1
Arizona,10.0
Arkansas,11.1
California,9.3
Colorado,10.9
Connecticut,10.5
Delaware,10.1
District of Columbia,20.6
Florida,9.4
Georgia,6.6
Hawaii,6.2
Idaho,8.0
Illinois,10.7
Indiana,10.6
Iowa,9.0
Kansas,7.5
Kentucky,10.3
Louisiana,7.0
Maine,12.1
Maryland,15.8
Massachusetts,13.8
Michigan,10.4
Minnesota,10.9
Mississippi,10.9
Missouri,7.8
Montana,8.1
Nebraska,11.7
Nevada,6.7
New Hampshire,10.0
New Jersey,11.3
New Mexico,11.0
New York,13.3
North Carolina,13.7
North Dakota,11.0
Ohio,7.7
Oklahoma,8.6
Oregon,16.7
Pennsylvania,10.3
Rhode Island,20.2
South Carolina,9.2
South Dakota,6.3
Tennessee,6.6
Texas,10.0
Utah,10.2
Vermont,17.1
Virginia,10.4
Washington,11.1
West Virginia,12.1
Wisconsin,10.0
Wyoming,6.4
Alabama,22.0
Alaska,20.7
Arizona,21.9
Arkansas,29.5
California,19.2
Colorado,23.8
Connecticut,22.2
Delaware,22.6
District of Columbia,29.2
Florida,22.0
Georgia,20.3
Hawaii,13.9
Idaho,25.7
Illinois,26.7
Indiana,28.3
Iowa,26.1
Kansas,23.4
Kentucky,27.9
Louisiana,24.5
Maine,28.1
Maryland,30.7
Massachusetts,29.0
Michigan,27.4
Minnesota,25.8
Mississippi,29.8
Missouri,25.2
Montana,27.4
Nebraska,32.2
Nevada,22.0
New Hampshire,25.7
New Jersey,22.2
New Mexico,27.9
New York,23.8
North Carolina,28.9
North Dakota,25.1
Ohio,23.2
Oklahoma,30.1
Oregon,33.4
Pennsylvania,27.0
Rhode Island,35.7
South Carolina,25.3
South Dakota,23.9
Tennessee,26.3
Texas,23.2
Utah,28.1
Vermont,31.6
Virginia,25.7
Washington,24.1
West Virginia,31.8
Wisconsin,26.3
Wyoming,19.3
Alabama,10.8
Alaska,10.5
Arizona,11.2
Arkansas,10.6
California,11.9
Colorado,14.1
Connecticut,10.4
Delaware,9.1
District of Columbia,14.3
Florida,10.2
Georgia,11.5
Hawaii,7.7
Idaho,15.1
Illinois,11.3
Indiana,10.4
Iowa,8.4
Kansas,10.7
Kentucky,11.6
Louisiana,8.9
Maine,8.9
Maryland,9.3
Massachusetts,9.3
Michigan,12.2
Minnesota,11.5
Mississippi,9.8
Missouri,12.6
Montana,9.4
Nebraska,11.6
Nevada,13.8
New Hampshire,8.1
New Jersey,11.6
New Mexico,12.3
New York,9.9
North Carolina,10.3
North Dakota,9.6
Ohio,10.0
Oklahoma,13.0
Oregon,16.7
Pennsylvania,8.5
Rhode Island,8.9
South Carolina,14.5
South Dakota,13.2
Tennessee,12.8
Texas,13.2
Utah,14.6
Vermont,11.2
Virginia,12.2
Washington,15.6
West Virginia,10.3
Wisconsin,11.9
Wyoming,7.0
Alabama,22.9
Alaska,17.3
Arizona,19.2
Arkansas,26.9
California,18.6
Colorado,21.3
Connecticut,24.7
Delaware,25.6
District of Columbia,18.5
Florida,17.0
Georgia,24.5
Hawaii,12.2
Idaho,23.6
Illinois,20.4
Indiana,25.8
Iowa,24.7
Kansas,25.9
Kentucky,27.0
Louisiana,22.8
Maine,25.1
Maryland,19.1
Massachusetts,24.5
Michigan,22.1
Minnesota,23.4
Mississippi,21.6
Missouri,23.4
Montana,21.2
Nebraska,20.4
Nevada,18.2
New Hampshire,23.4
New Jersey,15.2
New Mexico,22.8
New York,18.4
North Carolina,24.7
North Dakota,26.2
Ohio,22.1
Oklahoma,23.1
Oregon,20.8
Pennsylvania,25.4
Rhode Island,22.6
South Carolina,21.6
South Dakota,19.2
Tennessee,23.3
Texas,19.2
Utah,27.9
Vermont,20.7
Virginia,19.7
Washington,21.5
West Virginia,27.9
Wisconsin,21.6
Wyoming,23.3
Alabama,8.9
Alaska,12.6
Arizona,7.5
Arkansas,12.4
California,10.7
Colorado,10.2
Connecticut,16.4
Delaware,12.5
District of Columbia,18.9
Florida,7.7
Georgia,11.0
Hawaii,10.5
Idaho,11.6
Illinois,11.3
Indiana,8.8
Iowa,11.1
Kansas,10.5
Kentucky,8.4
Louisiana,8.8
Maine,11.5
Maryland,11.9
Massachusetts,18.5
Michigan,11.5
Minnesota,10.7
Mississippi,11.9
Missouri,8.0
Montana,10.2
Nebraska,6.2
Nevada,8.4
New Hampshire,11.2
New Jersey,9.3
New Mexico,9.3
New York,10.1
North Carolina,10.2
North Dakota,11.1
Ohio,11.1
Oklahoma,8.1
Oregon,12.2
Pennsylvania,11.2
Rhode Island,12.4
South Carolina,8.9
South Dakota,8.6
Tennessee,10.8
Texas,8.6
Utah,15.4
Vermont,11.8
Virginia,10.5
Washington,12.4
West Virginia,8.1
Wisconsin,7.4
Wyoming,10.4
Alabama,25.3
Alaska,24.1
Arizona,21.5
Arkansas,31.0
California,22.0
Colorado,26.1
Connecticut,30.8
Delaware,28.8
District of Columbia,27.4
Florida,19.7
Georgia,28.1
Hawaii,17.7
Idaho,27.1
Illinois,24.2
Indiana,28.2
Iowa,27.7
Kansas,28.4
Kentucky,29.4
Louisiana,25.0
Maine,29.1
Maryland,23.7
Massachusetts,30.0
Michigan,26.1
Minnesota,27.0
Mississippi,25.9
Missouri,25.9
Montana,25.0
Nebraska,22.3
Nevada,20.9
New Hampshire,25.6
New Jersey,19.0
New Mexico,26.5
New York,22.2
North Carolina,27.5
North Dakota,30.6
Ohio,26.1
Oklahoma,25.8
Oregon,24.9
Pennsylvania,28.9
Rhode Island,26.3
South Carolina,24.4
South Dakota,21.3
Tennessee,27.2
Texas,22.2
Utah,32.5
Vermont,24.4
Virginia,24.3
Washington,26.8
West Virginia,29.0
Wisconsin,24.0
Wyoming,24.8
Alabama,9.4
Alaska,11.2
Arizona,10.7
Arkansas,11.5
California,12.7
Colorado,13.8
Connecticut,10.9
Delaware,9.0
District of Columbia,12.4
Florida,10.9
Georgia,16.7
Hawaii,5.8
Idaho,12.4
Illinois,13.0
Indiana,13.6
Iowa,11.1
Kansas,10.2
Kentucky,11.4
Louisiana,12.9
Maine,14.5
Maryland,10.6
Massachusetts,12.1
Michigan,12.7
Minnesota,10.2
Mississippi,13.3
Missouri,15.1
Montana,10.2
Nebraska,10.7
Nevada,11.3
New Hampshire,10.7
New Jersey,9.6
New Mexico,10.6
New York,10.4
North Carolina,11.9
North Dakota,8.7
Ohio,12.1
Oklahoma,9.8
Oregon,17.8
Pennsylvania,9.2
Rhode Island,11.3
South Carolina,11.4
South Dakota,5.9
Tennessee,10.9
Texas,12.5
Utah,14.3
Vermont,7.5
Virginia,9.6
Washington,12.6
West Virginia,13.0
Wisconsin,10.8
Wyoming,16.2
Alabama,23.2
Alaska,19.7
Arizona,21.7
Arkansas,29.8
California,18.1
Colorado,25.2
Connecticut,22.8
Delaware,16.7
District of Columbia,20.2
Florida,19.9
Georgia,17.9
Hawaii,11.3
Idaho,22.4
Illinois,19.9
Indiana,23.0
Iowa,23.8
Kansas,23.0
Kentucky,25.9
Louisiana,28.1
Maine,26.8
Maryland,20.2
Massachusetts,23.5
Michigan,21.8
Minnesota,22.6
Mississippi,19.3
Missouri,24.4
Montana,21.1
Nebraska,22.8
Nevada,16.4
New Hampshire,21.8
New Jersey,18.7
New Mexico,15.5
New York,20.6
North Carolina,22.9
North Dakota,23.4
Ohio,25.0
Oklahoma,20.7
Oregon,26.0
Pennsylvania,23.8
Rhode Island,25.0
