State,Value
South Carolina,22.9
South Dakota,20.9
Tennessee,23.6
Texas,17.5
Utah,23.4
Vermont,23.8
Virginia,20.2
Washington,22.7
West Virginia,26.1
Wisconsin,21.3
Wyoming,26.6
Alabama,9.2
Alaska,9.6
Arizona,10.1
Arkansas,9.2
California,11.7
Colorado,16.7
Connecticut,11.2
Delaware,9.3
District of Columbia,19.7
Florida,9.3
Georgia,7.9
Hawaii,7.3
Idaho,10.9
Illinois,9.5
Indiana,8.4
Iowa,11.3
Kansas,9.9
Kentucky,10.1
Louisiana,11.3
Maine,10.9
Maryland,13.3
Massachusetts,18.5
Michigan,9.8
Minnesota,11.3
Mississippi,4.1
Missouri,8.9
Montana,12.2
Nebraska,10.3
Nevada,8.9
New Hampshire,12.6
New Jersey,11.2
New Mexico,11.0
New York,12.7
North Carolina,10.4
North Dakota,8.7
Ohio,9.2
Oklahoma,7.5
Oregon,13.7
Pennsylvania,13.1
Rhode Island,14.5
South Carolina,7.0
South Dakota,5.9
Tennessee,8.6
Texas,7.9
Utah,10.2
Vermont,13.8
Virginia,11.4
Washington,12.3
West Virginia,10.2
Wisconsin,8.3
Wyoming,10.5
Alabama,25.0
Alaska,23.2
Arizona,25.8
Arkansas,31.9
California,21.8
Colorado,32.0
Connecticut,26.8
Delaware,19.9
District of Columbia,28.8
Florida,22.5
Georgia,20.5
Hawaii,14.2
Idaho,26.1
Illinois,23.4
Indiana,25.7
Iowa,27.0
Kansas,25.8
Kentucky,28.6
Louisiana,31.1
Maine,29.9
Maryland,25.1
Massachusetts,31.3
Michigan,25.0
Minnesota,27.0
Mississippi,19.9
Missouri,26.4
Montana,27.5
Nebraska,25.7
Nevada,20.2
New Hampshire,24.1
New Jersey,23.1
New Mexico,20.1
New York,25.1
North Carolina,26.7
North Dakota,26.4
Ohio,27.9
Oklahoma,23.8
Oregon,30.8
Pennsylvania,28.5
Rhode Island,30.9
South Carolina,26.0
South Dakota,22.2
Tennessee,25.9
Texas,20.4
Utah,28.4
Vermont,29.1
Virginia,23.7
Washington,26.9
West Virginia,29.2
Wisconsin,23.6
Wyoming,29.3
Alabama,12.5
Alaska,10.7
Arizona,14.7
Arkansas,13.3
California,12.4
Colorado,16.9
Connecticut,9.1
Delaware,8.8
District of Columbia,20.1
Florida,10.7
Georgia,9.2
Hawaii,8.5
Idaho,11.7
Illinois,10.2
Indiana,13.4
Iowa,11.4
Kansas,12.7
Kentucky,12.9
Louisiana,11.6
Maine,9.4
Maryland,10.6
Massachusetts,10.3
Michigan,11.1
Minnesota,11.0
Mississippi,9.2
Missouri,14.1
Montana,11.0
Nebraska,10.6
Nevada,12.2
New Hampshire,8.6
New Jersey,9.5
New Mexico,12.5
New York,10.9
North Carolina,10.4
North Dakota,7.3
Ohio,14.0
Oklahoma,12.4
Oregon,16.4
Pennsylvania,10.7
Rhode Island,13.9
South Carolina,9.3
South Dakota,6.2
Tennessee,13.8
Texas,11.4
Utah,12.8
Vermont,10.8
Virginia,11.1
Washington,15.9
West Virginia,14.6
Wisconsin,9.0
Wyoming,11.4
Alabama,24.4
Alaska,17.6
Arizona,19.3
Arkansas,28.7
California,16.1
Colorado,20.4
Connecticut,22.2
Delaware,17.0
District of Columbia,18.7
Florida,16.4
Georgia,23.1
Hawaii,11.6
Idaho,21.6
Illinois,19.5
Indiana,24.9
Iowa,22.6
Kansas,22.3
Kentucky,27.3
Louisiana,26.5
Maine,26.9
Maryland,20.3
Massachusetts,20.9
Michigan,25.3
Minnesota,24.1
Mississippi,24.8
Missouri,23.3
Montana,18.7
Nebraska,19.6
Nevada,18.3
New Hampshire,21.9
New Jersey,15.7
New Mexico,18.7
New York,19.4
North Carolina,22.4
North Dakota,21.9
Ohio,23.0
Oklahoma,28.5
Oregon,22.4
Pennsylvania,21.0
Rhode Island,23.6
South Carolina,22.7
South Dakota,18.3
Tennessee,25.8
Texas,17.7
Utah,21.1
Vermont,25.4
Virginia,20.9
Washington,23.1
West Virginia,26.8
Wisconsin,22.4
Wyoming,22.9
Alabama,9.6
Alaska,10.7
Arizona,11.0
Arkansas,7.6
California,10.4
Colorado,11.4
Connecticut,16.0
Delaware,8.9
District of Columbia,17.0
Florida,6.9
Georgia,11.8
Hawaii,8.6
Idaho,8.3
Illinois,10.7
Indiana,8.6
Iowa,9.2
Kansas,10.6
Kentucky,8.1
Louisiana,6.8
Maine,10.5
Maryland,11.5
Massachusetts,14.9
Michigan,12.9
Minnesota,12.3
Mississippi,5.7
Missouri,10.4
Montana,9.8
Nebraska,8.4
Nevada,10.3
New Hampshire,13.4
New Jersey,11.3
New Mexico,11.0
New York,11.7
North Carolina,10.4
North Dakota,5.9
Ohio,11.1
Oklahoma,9.0
Oregon,13.3
Pennsylvania,9.1
Rhode Island,12.7
South Carolina,5.3
South Dakota,4.9
Tennessee,11.0
Texas,7.9
Utah,11.1
Vermont,14.2
Virginia,9.8
Washington,10.5
West Virginia,9.1
Wisconsin,8.7
Wyoming,10.0
Alabama,26.1
Alaska,21.5
Arizona,23.0
Arkansas,29.8
California,20.0
Colorado,24.6
Connecticut,26.4
Delaware,20.4
District of Columbia,25.4
Florida,18.3
Georgia,27.0
Hawaii,14.7
Idaho,24.3
Illinois,23.6
Indiana,26.9
Iowa,24.5
Kansas,24.8
Kentucky,29.0
Louisiana,28.5
Maine,31.2
Maryland,23.7
Massachusetts,26.3
Michigan,28.3
Minnesota,28.2
Mississippi,26.4
Missouri,26.2
Montana,22.2
Nebraska,22.5
Nevada,20.8
New Hampshire,26.4
New Jersey,20.5
New Mexico,22.5
New York,25.0
North Carolina,26.2
North Dakota,23.2
Ohio,26.1
Oklahoma,30.7
Oregon,28.5
Pennsylvania,24.0
Rhode Island,27.9
South Carolina,23.8
South Dakota,20.0
Tennessee,29.0
Texas,20.6
Utah,26.5
Vermont,31.5
Virginia,24.4
Washington,27.1
West Virginia,28.8
Wisconsin,25.2
Wyoming,25.3
Alabama,12.3
Alaska,9.8
Arizona,13.0
Arkansas,11.5
California,11.6
Colorado,11.7
Connecticut,9.5
Delaware,8.8
District of Columbia,12.5
Florida,11.3
Georgia,14.3
Hawaii,6.2
Idaho,9.8
Illinois,11.3
Indiana,9.2
Iowa,10.8
Kansas,12.6
Kentucky,8.3
Louisiana,9.8
Maine,11.2
Maryland,10.9
Massachusetts,8.9
Michigan,9.1
Minnesota,10.2
Mississippi,9.8
Missouri,8.7
Montana,10.4
Nebraska,9.0
Nevada,11.7
New Hampshire,12.3
New Jersey,8.3
New Mexico,12.7
New York,12.6
North Carolina,13.4
North Dakota,7.8
Ohio,9.4
Oklahoma,11.7
Oregon,12.2
Pennsylvania,9.1
Rhode Island,9.5
South Carolina,10.6
South Dakota,6.2
Tennessee,10.7
Texas,12.2
Utah,12.7
Vermont,10.0
Virginia,11.8
Washington,12.6
West Virginia,14.2
Wisconsin,10.0
Wyoming,9.8
Alabama,22.1
Alaska,18.0
Arizona,22.6
Arkansas,21.7
California,19.3
Colorado,21.4
Connecticut,20.7
Delaware,20.1
District of Columbia,19.9
Florida,17.6
Georgia,20.7
Hawaii,14.7
Idaho,18.7
Illinois,19.2
Indiana,26.0
Iowa,22.9
Kansas,28.3
Kentucky,26.2
Louisiana,19.6
Maine,25.3
Maryland,20.1
Massachusetts,21.9
Michigan,22.6
Minnesota,23.4
Mississippi,18.6
Missouri,26.1
Montana,23.1
Nebraska,20.3
Nevada,20.4
New Hampshire,24.4
New Jersey,15.8
New Mexico,17.3
New York,20.6
North Carolina,25.4
North Dakota,22.4
Ohio,20.8
Oklahoma,20.5
Oregon,23.9
Pennsylvania,23.8
Rhode Island,21.6
South Carolina,21.0
South Dakota,23.9
Tennessee,24.7
Texas,20.4
Utah,25.1
Vermont,22.1
Virginia,20.9
Washington,20.2
West Virginia,32.3
Wisconsin,19.4
Wyoming,18.8
Alabama,7.7
Alaska,10.4
Arizona,11.3
Arkansas,5.7
California,10.0
Colorado,14.1
Connecticut,13.0
Delaware,9.4
District of Columbia,27.6
Florida,9.5
Georgia,9.5
Hawaii,13.7
Idaho,9.6
Illinois,9.5
Indiana,12.0
Iowa,8.9
Kansas,9.1
Kentucky,7.0
Louisiana,9.8
Maine,11.4
Maryland,11.9
Massachusetts,14.3
Michigan,11.7
Minnesota,8.8
Mississippi,5.8
Missouri,10.6
Montana,11.0
Nebraska,7.4
Nevada,9.5
New Hampshire,9.4
New Jersey,9.7
New Mexico,10.9
New York,11.5
North Carolina,7.2
North Dakota,8.4
Ohio,7.6
Oklahoma,6.0
Oregon,11.3
Pennsylvania,10.9
Rhode Island,15.4
South Carolina,9.0
South Dakota,7.9
Tennessee,8.8
Texas,8.2
Utah,10.4
Vermont,9.4
Virginia,7.2
Washington,12.1
West Virginia,7.3
Wisconsin,8.4
Wyoming,6.0
Alabama,24.2
Alaska,22.3
Arizona,25.1
Arkansas,24.3
California,22.6
Colorado,28.6
Connecticut,25.0
Delaware,22.0
District of Columbia,35.3
Florida,22.4
Georgia,23.3
Hawaii,21.0
Idaho,22.0
Illinois,23.0
Indiana,28.8
Iowa,25.0
Kansas,29.5
Kentucky,27.4
Louisiana,22.7
Maine,28.6
Maryland,24.1
Massachusetts,26.2
Michigan,27.8
Minnesota,26.8
Mississippi,19.9
Missouri,29.1
Montana,25.8
Nebraska,22.0
Nevada,23.9
New Hampshire,26.8
New Jersey,18.6
New Mexico,22.6
New York,25.4
North Carolina,28.1
North Dakota,24.7
Ohio,23.7
Oklahoma,22.5
Oregon,27.8
Pennsylvania,26.7
Rhode Island,25.8
South Carolina,23.8
South Dakota,24.5
Tennessee,26.5
Texas,23.6
Utah,29.9
Vermont,27.5
Virginia,22.9
Washington,24.0
West Virginia,32.9
Wisconsin,22.9
Wyoming,21.1
Alabama,8.7
Alaska,9.5
Arizona,11.6
Arkansas,7.9
California,10.7
Colorado,13.2
Connecticut,11.2
Delaware,5.5
District of Columbia,10.4
Florida,9.9
Georgia,8.5
Hawaii,7.4
Idaho,12.2
Illinois,9.7
Indiana,8.1
Iowa,6.7
Kansas,11.0
Kentucky,10.9
Louisiana,13.1
Maine,6.9
Maryland,10.5
Massachusetts,9.2
Michigan,10.2
Minnesota,8.0
Mississippi,9.2
Missouri,10.0
Montana,10.9
Nebraska,7.8
Nevada,9.8
New Hampshire,9.1
New Jersey,7.3
New Mexico,8.4
New York,11.8
North Carolina,10.0
North Dakota,8.0
Ohio,8.1
Oklahoma,9.1
Oregon,11.6
Pennsylvania,8.8
Rhode Island,9.3
South Carolina,8.4
South Dakota,12.8
Tennessee,9.9
Texas,10.0
Utah,10.8
Vermont,14.7
Virginia,8.6
Washington,11.7
West Virginia,13.3
Wisconsin,7.9
Wyoming,6.9
Alabama,25.9
Alaska,19.9
Arizona,19.0
Arkansas,27.4
California,16.4
Colorado,21.6
Connecticut,20.1
Delaware,24.7
District of Columbia,20.1
Florida,20.1
Georgia,21.7
Hawaii,15.4
Idaho,23.0
Illinois,21.5
Indiana,23.9
Iowa,22.7
Kansas,21.8
Kentucky,28.9
Louisiana,27.5
Maine,25.1
Maryland,22.7
Massachusetts,23.1
Michigan,24.2
Minnesota,19.0
Mississippi,23.9
Missouri,25.6
Montana,22.1
Nebraska,22.7
Nevada,16.4
New Hampshire,24.6
New Jersey,16.5
New Mexico,19.8
New York,18.7
North Carolina,21.0
North Dakota,23.1
Ohio,24.9
Oklahoma,25.3
Oregon,22.8
Pennsylvania,24.6
Rhode Island,22.5
South Carolina,19.2
South Dakota,22.7
Tennessee,25.0
Texas,20.4
Utah,21.9
Vermont,23.6
Virginia,22.5
Washington,23.1
West Virginia,29.7
Wisconsin,25.9
Wyoming,16.6
Alabama,9.6
Alaska,9.7
Arizona,8.0
Arkansas,6.6
California,10.2
Colorado,13.0
Connecticut,12.6
Delaware,11.2
District of Columbia,15.4
Florida,6.5
Georgia,9.8
Hawaii,8.7
Idaho,10.5
Illinois,10.4
Indiana,8.9
Iowa,9.4
Kansas,9.3
Kentucky,11.4
Louisiana,12.6
Maine,13.3
Maryland,11.7
Massachusetts,15.9
Michigan,11.7
Minnesota,11.0
Mississippi,6.5
Missouri,9.3
Montana,9.0
Nebraska,10.7
Nevada,7.7
New Hampshire,8.3
New Jersey,9.0
New Mexico,8.6
New York,13.9
North Carolina,9.2
North Dakota,6.0
Ohio,12.1
Oklahoma,11.4
Oregon,13.5
Pennsylvania,11.9
Rhode Island,12.9
South Carolina,9.5
South Dakota,9.8
Tennessee,7.9
Texas,6.9
Utah,9.3
Vermont,12.8
Virginia,11.7
Washington,13.2
West Virginia,8.5
Wisconsin,10.2
Wyoming,8.9
Alabama,28.1
Alaska,24.1
Arizona,21.3
Arkansas,28.8
California,20.7
Colorado,25.8
Connecticut,24.7
Delaware,29.5
District of Columbia,26.7
Florida,22.0
Georgia,25.6
Hawaii,18.6
Idaho,27.1
Illinois,26.0
Indiana,26.5
Iowa,24.8
Kansas,24.8
Kentucky,30.8
Louisiana,30.1
Maine,30.7
Maryland,26.4
Massachusetts,27.9
Michigan,27.4
Minnesota,22.9
Mississippi,24.7
Missouri,29.1
Montana,24.8
Nebraska,24.8
Nevada,19.9
New Hampshire,27.4
New Jersey,20.4
New Mexico,22.6
New York,24.6
North Carolina,25.0
North Dakota,25.1
Ohio,29.0
Oklahoma,29.1
Oregon,28.4
Pennsylvania,26.8
Rhode Island,26.2
South Carolina,22.0
South Dakota,27.4
Tennessee,26.5
Texas,22.3
Utah,26.4
Vermont,31.1
Virginia,25.7
Washington,26.9
West Virginia,30.3
Wisconsin,28.9
Wyoming,21.3
Alabama,12.0
Alaska,11.6
Arizona,8.7
Arkansas,13.9
California,9.5
Colorado,15.2
Connecticut,6.7
Delaware,4.6
District of Columbia,14.5
Florida,11.4
Georgia,12.1
Hawaii,6.1
Idaho,8.8
Illinois,8.8
Indiana,9.6
Iowa,6.5
Kansas,11.5
Kentucky,9.8
Louisiana,11.4
Maine,7.1
Maryland,9.8
Massachusetts,8.6
Michigan,10.6
Minnesota,7.5
Mississippi,6.2
Missouri,13.2
Montana,9.6
Nebraska,10.2
Nevada,6.9
New Hampshire,9.7
New Jersey,6.0
New Mexico,12.3
New York,7.9
North Carolina,7.3
North Dakota,9.2
Ohio,8.4
Oklahoma,12.4
Oregon,10.8
Pennsylvania,9.0
Rhode Island,8.5
South Carolina,9.4
South Dakota,6.3
Tennessee,11.0
Texas,9.6
Utah,12.1
Vermont,14.7
Virginia,11.6
Washington,12.7
West Virginia,7.7
Wisconsin,8.2
Wyoming,10.3
Alabama,22.8
Alaska,17.3
Arizona,19.8
Arkansas,26.6
California,15.6
Colorado,21.2
Connecticut,23.2
Delaware,20.7
District of Columbia,15.5
Florida,18.9
Georgia,19.5
Hawaii,13.3
Idaho,28.1
Illinois,22.1
Indiana,26.0
Iowa,25.4
Kansas,20.6
Kentucky,29.2
Louisiana,26.9
Maine,24.1
Maryland,21.1
Massachusetts,23.1
Michigan,19.6
Minnesota,25.4
Mississippi,24.7
Missouri,22.5
Montana,16.8
Nebraska,23.1
Nevada,15.4
New Hampshire,21.0
New Jersey,16.4
New Mexico,20.2
New York,19.6
North Carolina,23.6
North Dakota,19.0
Ohio,25.2
Oklahoma,27.3
Oregon,24.7
Pennsylvania,28.0
Rhode Island,24.7
South Carolina,19.0
South Dakota,18.0
Tennessee,28.9
Texas,17.0
Utah,24.3
Vermont,23.2
Virginia,22.6
Washington,19.9
West Virginia,24.2
Wisconsin,23.6
Wyoming,14.3
Alabama,7.7
Alaska,12.8
Arizona,7.3
Arkansas,8.6
California,10.6
Colorado,11.0
Connecticut,14.9
Delaware,10.2
District of Columbia,16.4
Florida,7.2
Georgia,9.2
Hawaii,7.3
Idaho,10.6
Illinois,12.6
Indiana,10.2
Iowa,10.4
Kansas,9.4
Kentucky,9.2
Louisiana,7.9
Maine,12.0
Maryland,12.6
Massachusetts,14.3
Michigan,9.7
Minnesota,9.7
Mississippi,9.8
Missouri,8.1
Montana,8.5
Nebraska,11.6
Nevada,7.8
New Hampshire,10.7
New Jersey,9.9
New Mexico,10.9
New York,11.6
North Carolina,11.1
North Dakota,5.2
Ohio,7.7
Oklahoma,8.5
Oregon,15.3
Pennsylvania,13.0
Rhode Island,15.2
South Carolina,6.4
South Dakota,8.1
Tennessee,9.8
Texas,7.1
Utah,10.3
Vermont,13.9
Virginia,11.0
Washington,10.1
West Virginia,5.6
Wisconsin,13.0
Wyoming,7.4
Alabama,24.4
Alaska,22.5
Arizona,22.0
Arkansas,27.8
California,20.6
Colorado,24.9
Connecticut,29.4
Delaware,23.4
District of Columbia,23.6
Florida,20.9
Georgia,22.7
Hawaii,16.1
Idaho,31.3
Illinois,26.7
Indiana,29.4
Iowa,27.6
Kansas,23.8
Kentucky,31.7
Louisiana,29.5
Maine,27.8
Maryland,25.4
Massachusetts,27.9
Michigan,22.6
Minnesota,27.6
Mississippi,25.4
Missouri,25.1
Montana,20.6
Nebraska,28.0
Nevada,19.3
New Hampshire,24.0
New Jersey,20.5
New Mexico,23.2
New York,23.8
North Carolina,26.5
North Dakota,20.6
Ohio,26.3
Oklahoma,29.3
Oregon,29.9
Pennsylvania,31.5
Rhode Island,29.6
South Carolina,20.2
South Dakota,19.4
Tennessee,30.3
Texas,19.0
Utah,28.4
Vermont,29.7
Virginia,25.4
Washington,23.1
West Virginia,24.9
Wisconsin,29.1
Wyoming,17.4
Alabama,9.8
Alaska,9.5
Arizona,11.0
Arkansas,7.9
California,12.4
Colorado,10.6
Connecticut,9.4
Delaware,7.5
District of Columbia,10.2
Florida,8.6
Georgia,9.2
Hawaii,3.3
Idaho,10.4
Illinois,8.7
Indiana,9.2
Iowa,8.1
Kansas,10.4
Kentucky,10.1
Louisiana,9.5
Maine,9.3
Maryland,8.8
Massachusetts,8.9
Michigan,8.7
Minnesota,10.8
Mississippi,9.9
Missouri,8.7
Montana,7.5
Nebraska,8.8
Nevada,8.4
New Hampshire,8.5
New Jersey,7.5
New Mexico,10.8
New York,9.8
North Carolina,8.6
North Dakota,5.8
Ohio,11.4
Oklahoma,11.7
Oregon,13.7
Pennsylvania,10.4
Rhode Island,7.6
South Carolina,7.9
South Dakota,5.4
Tennessee,11.2
Texas,12.4
Utah,11.4
Vermont,10.0
Virginia,10.4
Washington,10.3
West Virginia,8.7
Wisconsin,8.7
Wyoming,7.7
Alabama,25.5
Alaska,14.0
Arizona,19.6
Arkansas,23.9
California,17.1
Colorado,21.5
Connecticut,18.0
Delaware,16.7
District of Columbia,17.0
Florida,21.3
Georgia,17.7
Hawaii,12.2
Idaho,24.6
Illinois,22.0
Indiana,24.1
Iowa,28.5
Kansas,19.8
Kentucky,28.8
Louisiana,27.8
Maine,24.3
Maryland,19.1
Massachusetts,22.8
Michigan,22.3
Minnesota,28.7
Mississippi,19.5
Missouri,23.8
Montana,19.9
Nebraska,20.3
Nevada,17.6
New Hampshire,25.2
New Jersey,19.7
New Mexico,19.4
New York,19.6
North Carolina,24.4
North Dakota,29.5
Ohio,23.3
Oklahoma,25.1
Oregon,24.4
Pennsylvania,23.1
Rhode Island,28.4
South Carolina,25.3
South Dakota,24.9
Tennessee,24.0
Texas,17.5
Utah,25.4
Vermont,25.6
Virginia,22.9
Washington,21.6
West Virginia,26.3
Wisconsin,19.8
Wyoming,21.0
Alabama,7.5
Alaska,10.4
Arizona,7.6
Arkansas,7.9
California,11.0
Colorado,13.6
Connecticut,11.4
Delaware,11.1
District of Columbia,15.4
Florida,10.9
Georgia,9.3
Hawaii,10.3
Idaho,10.0
Illinois,11.6
Indiana,7.6
Iowa,8.7
Kansas,8.6
Kentucky,9.7
Louisiana,8.3
Maine,12.5
Maryland,11.9
Massachusetts,11.9
Michigan,8.7
Minnesota,13.3
Mississippi,4.6
Missouri,8.3
Montana,10.5
Nebraska,8.1
Nevada,8.2
New Hampshire,9.7
New Jersey,10.6
New Mexico,11.6
New York,13.1
North Carolina,11.6
North Dakota,10.6
Ohio,8.6
Oklahoma,9.9
Oregon,11.3
Pennsylvania,10.5
Rhode Island,18.6
South Carolina,9.6
South Dakota,8.9
Tennessee,8.6
Texas,6.5
Utah,11.4
Vermont,15.0
Virginia,10.8
Washington,11.1
West Virginia,7.9
Wisconsin,9.4
Wyoming,8.0
Alabama,27.0
Alaska,18.5
Arizona,22.5
Arkansas,26.7
California,21.0
Colorado,26.7
Connecticut,21.7
Delaware,19.5
District of Columbia,25.0
Florida,25.1
Georgia,21.5
Hawaii,17.9
Idaho,28.2
Illinois,25.5
Indiana,26.2
Iowa,30.7
Kansas,21.4
Kentucky,30.9
Louisiana,29.8
Maine,29.3
Maryland,22.4
Massachusetts,26.5
Michigan,24.9
Minnesota,32.9
Mississippi,20.8
Missouri,26.4
Montana,23.4
Nebraska,22.8
Nevada,21.7
New Hampshire,28.1
New Jersey,24.1
New Mexico,22.9
New York,24.6
North Carolina,27.8
North Dakota,30.6
Ohio,25.8
Oklahoma,26.8
Oregon,28.7
Pennsylvania,26.8
Rhode Island,31.0
South Carolina,29.4
South Dakota,27.7
Tennessee,26.9
Texas,20.2
Utah,28.9
Vermont,31.4
Virginia,25.5
Washington,25.7
West Virginia,27.6
Wisconsin,22.8
Wyoming,23.8
Alabama,13.5
Alaska,9.0
Arizona,8.3
Arkansas,7.9
California,10.5
Colorado,12.1
Connecticut,6.6
Delaware,9.0
District of Columbia,12.9
Florida,10.4
Georgia,7.9
Hawaii,7.1
Idaho,9.4
Illinois,12.3
Indiana,9.7
Iowa,9.9
Kansas,9.8
Kentucky,8.7
Louisiana,8.3
Maine,12.4
Maryland,7.6
Massachusetts,7.9
Michigan,7.3
Minnesota,11.6
Mississippi,9.4
Missouri,10.0
Montana,7.0
Nebraska,8.0
Nevada,12.2
New Hampshire,10.8
New Jersey,9.9
New Mexico,9.0
New York,8.5
North Carolina,8.8
North Dakota,9.7
Ohio,8.3
Oklahoma,9.5
Oregon,15.0
Pennsylvania,8.5
Rhode Island,4.4
South Carolina,11.6
South Dakota,8.0
Tennessee,7.6
Texas,12.1
Utah,12.7
Virginia,8.0
Washington,12.3
West Virginia,8.5
Wisconsin,7.8
Alabama,22.2
Alaska,18.6
Arizona,19.3
Arkansas,25.7
California,16.3
Colorado,20.0
Connecticut,20.8
Delaware,21.8
District of Columbia,25.1
Florida,19.6
Georgia,20.5
Hawaii,14.4
Idaho,26.3
Illinois,21.6
Indiana,27.6
Iowa,28.1
Kansas,22.1
Kentucky,24.4
Louisiana,29.2
Maine,27.1
Maryland,21.8
Massachusetts,20.6
Michigan,22.4
Minnesota,26.6
Mississippi,22.4
Missouri,23.9
Montana,22.4
Nebraska,21.2
Nevada,17.9
New Hampshire,20.9
New Jersey,18.4
New Mexico,23.0
New York,16.6
North Carolina,22.5
North Dakota,25.1
Ohio,23.4
Oklahoma,27.5
Oregon,21.0
Pennsylvania,21.5
Rhode Island,24.9
South Carolina,25.0
South Dakota,21.2
Tennessee,22.5
Texas,20.5
Utah,26.9
Vermont,24.4
Virginia,19.6
Washington,21.0
West Virginia,24.9
Wisconsin,20.6
Wyoming,19.5
Alabama,9.0
Alaska,12.6
Arizona,9.2
Arkansas,7.3
California,9.5
Colorado,12.3
Connecticut,12.6
Delaware,12.7
District of Columbia,18.5
Florida,8.6
Georgia,7.4
Hawaii,8.6
Idaho,10.2
Illinois,10.1
Indiana,9.1
Iowa,9.5
Kansas,8.9
Kentucky,9.4
Louisiana,10.6
Maine,15.1
Maryland,13.7
Massachusetts,14.5
Michigan,10.6
Minnesota,11.2
Mississippi,5.8
Missouri,9.8
Montana,8.6
Nebraska,9.5
Nevada,6.4
New Hampshire,9.1
New Jersey,11.1
New Mexico,11.0
New York,11.3
North Carolina,9.9
North Dakota,8.0
Ohio,6.9
Oklahoma,8.5
Oregon,12.1
Pennsylvania,11.0
Rhode Island,14.7
South Carolina,7.5
South Dakota,6.9
Tennessee,9.0
Texas,7.1
Utah,9.8
Vermont,12.0
Virginia,10.2
Washington,11.2
West Virginia,11.0
Wisconsin,9.6
Wyoming,4.8
Alabama,24.8
Alaska,22.6
Arizona,22.0
Arkansas,26.8
California,19.9
Colorado,26.4
Connecticut,24.7
Delaware,24.9
District of Columbia,29.8
Florida,22.3
Georgia,22.8
Hawaii,16.9
Idaho,28.4
Illinois,25.4
Indiana,29.2
Iowa,30.5
Kansas,26.2
Kentucky,26.9
Louisiana,30.9
Maine,33.3
Maryland,25.8
Massachusetts,25.8
Michigan,25.7
Minnesota,30.2
Mississippi,23.9
Missouri,25.8
Montana,26.6
Nebraska,22.8
Nevada,19.5
New Hampshire,22.8
New Jersey,22.6
New Mexico,26.5
New York,20.7
North Carolina,25.7
North Dakota,26.9
Ohio,25.3
Oklahoma,29.8
Oregon,26.3
Pennsylvania,26.6
Rhode Island,30.9
South Carolina,27.9
South Dakota,23.5
Tennessee,24.9
Texas,22.3
Utah,29.8
Vermont,29.5
Virginia,22.8
Washington,25.4
West Virginia,29.2
Wisconsin,23.3
Wyoming,20.5
Alabama,12.8
Alaska,8.9
Arizona,9.0
Arkansas,10.6
California,10.4
Colorado,10.0
Connecticut,7.0
Delaware,7.7
District of Columbia,8.7
Florida,10.6
Georgia,11.0
Hawaii,5.5
